Date,Symbol,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
,,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,IDFCFIRSTB.NS,IDFCFIRSTB.NS,IDFCFIRSTB.NS,IDFCFIRSTB.NS,IDFCFIRSTB.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
2024-03-22,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3486.0293371969537,3585.4140056521824,3486.0293371969537,3556.41455078125,3020545.0,,,,,
2024-03-26,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3543.831646015062,3614.511576464763,3538.9164842314067,3607.8271484375,2320963.0,,,,,
2024-03-27,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3620.508368061104,3663.9583526078504,3607.827345964249,3643.51123046875,2387693.0,,,,,
2024-03-28,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3643.658638595526,3748.646542546278,3634.8113473636895,3700.035400390625,4278668.0,,,,,
2024-04-01,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3716.697970808546,3786.493267927305,3716.697970808546,3772.878173828125,1905190.0,,,,,
2024-04-02,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3784.478079921172,3794.5049621323606,3707.2608389745246,3742.79736328125,3608162.0,,,,,
2024-04-03,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3735.2280603905624,3735.2280603905624,3706.1794057633247,3718.270751953125,1684618.0,,,,,
2024-04-04,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3740.339609743757,3754.93773581746,3667.7428163016702,3733.409423828125,2339529.0,,,,,
2024-04-05,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3706.1302515889165,3725.692498789113,3653.19386507257,3679.58837890625,1645597.0,,,,,
2024-04-08,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3681.45630839201,3754.9871793202697,3679.5886428462886,3743.239990234375,1083395.0,,,,,
2024-04-09,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3755.1838138167886,3762.998873492511,3710.9473552770623,3721.0234375,1997057.0,,,,,
2024-04-10,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3735.522806157532,3735.522806157532,3686.469589518029,3689.516845703125,1951581.0,,,,,
2024-04-12,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3686.3221165584205,3737.5873976609155,3601.3390178158124,3616.82177734375,3437544.0,,,,,
2024-04-15,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3564.5244473250796,3617.411634962523,3525.3505127651024,3539.702880859375,1719910.0,,,,,
2024-04-16,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3519.3050076932896,3537.0977492045167,3469.56347485363,3483.325927734375,2291042.0,,,,,
2024-04-18,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3501.5120864898577,3556.266941251657,3479.6396163562536,3490.69873046875,3273257.0,,,,,
2024-04-19,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3465.188924390691,3482.785106901113,3413.4813284132993,3458.65185546875,2759031.0,,,,,
2024-04-22,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3508.1966556579137,3558.5770629720905,3480.8683086664028,3551.40087890625,2605754.0,,,,,
2024-04-23,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3571.1106694558407,3571.1106694558407,3527.1199730252715,3548.89404296875,1434580.0,,,,,
2024-04-24,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3555.1855097527296,3592.933854043625,3539.997708729366,3573.175048828125,1501234.0,,,,,
2024-04-25,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3554.7433784756945,3603.7965967640926,3550.3197328986516,3590.3291015625,2420380.0,,,,,
2024-04-26,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3590.0342841106994,3598.783176372282,3524.1711140571897,3544.0283203125,1973113.0,,,,,
2024-04-29,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3544.913057183897,3587.9696821621487,3544.0281840690564,3572.634521484375,1396979.0,,,,,
2024-04-30,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3577.254730576903,3587.035854484185,3523.2371508092306,3533.313232421875,1571996.0,,,,,
2024-05-02,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3529.1354408445814,3572.4870247671647,3515.372987536179,3538.425048828125,3748847.0,,,,,
2024-05-03,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3548.7468675840228,3560.5432560635268,3429.2592346107563,3440.416748046875,4079696.0,,,,,
2024-05-06,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3463.026560163976,3467.1552482126867,3382.712861699477,3404.5361328125,2614667.0,,,,,
2024-05-07,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3420.362883628184,3436.681317691999,3366.8860163315494,3369.58935546875,3376013.0,,,,,
2024-05-08,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3370.818004699296,3438.057322967009,3310.6564715126897,3427.6865234375,4116670.0,,,,,
2024-05-09,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3256.5404459914744,3319.700275032287,3211.2225582602136,3219.873291015625,12120574.0,,,,,
2024-05-10,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3225.919084549805,3250.0523369591824,3179.716563687459,3215.941162109375,4132191.0,,,,,
2024-05-13,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3211.615866827031,3258.7522197128437,3170.4758672395483,3237.961181640625,3557067.0,,,,,
2024-05-14,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3244.006770008901,3327.466120910786,3237.51866046963,3322.108642578125,2870328.0,,,,,
2024-05-15,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3332.4795764021014,3359.4145660646263,3296.254739284734,3353.418212890625,2718682.0,,,,,
2024-05-16,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3370.768718156894,3409.647695479342,3321.3713427214498,3401.8818359375,3398714.0,,,,,
2024-05-17,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3416.9713425077857,3416.9713425077857,3354.253828861537,3392.198974609375,2676919.0,,,,,
2024-05-21,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3399.3259354549778,3411.417281605587,3375.7331585750126,3382.565185546875,2100848.0,,,,,
2024-05-22,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3391.510887914321,3413.7764751730087,3376.7654023130335,3402.127685546875,1409992.0,,,,,
2024-05-23,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3402.1764416734054,3540.538239956345,3396.3766470163896,3524.56396484375,4525637.0,,,,,
2024-05-24,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3525.1540577951887,3596.915420377188,3521.516886047509,3564.376953125,2740360.0,,,,,
2024-05-27,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3583.05431026439,3632.3043241636647,3538.916256289362,3590.033935546875,2570708.0,,,,,
2024-05-28,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3590.0341536601704,3622.7199794020107,3584.1851591586255,3596.12890625,1440187.0,,,,,
2024-05-29,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3549.7297590075214,3599.7170492038185,3549.0908839895046,3573.1259765625,1506146.0,,,,,
2024-05-30,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3564.5244541734073,3582.120637009393,3546.534914403679,3573.027587890625,2701849.0,,,,,
2024-05-31,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3574.6988620799234,3681.259716412045,3574.6988620799234,3607.040771484375,6432341.0,,,,,
2024-06-03,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3789.9828135864914,3853.3883999506247,3736.6043491575165,3831.0244140625,5767666.0,,,,,
2024-06-04,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3786.6405226526304,3831.8600096832693,3263.667324820024,3345.45556640625,9920882.0,,,,,
2024-06-05,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3383.106023885246,3383.106023885246,3121.1770874117606,3351.157470703125,10372458.0,,,,,
2024-06-06,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3379.6653320036944,3478.165128758799,3327.8595734307237,3423.45947265625,8374602.0,,,,,
2024-06-07,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3406.25628373822,3487.798768964526,3387.5294695185335,3472.561767578125,5879660.0,,,,,
2024-06-10,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3461.3060635247307,3524.170933573082,3461.3060635247307,3483.620849609375,3151257.0,,,,,
2024-06-11,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3509.4254476256383,3577.2546789663015,3490.944391666527,3537.638427734375,2548176.0,,,,,
2024-06-12,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3553.661949605066,3587.03584992884,3517.2897526104916,3568.702392578125,2242274.0,,,,,
2024-06-13,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3603.305029548159,3652.849763309984,3573.3225432840154,3640.8076171875,2965500.0,,,,,
2024-06-14,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3654.9143360885164,3656.88040082014,3612.643944358606,3625.226806640625,1746508.0,,,,,
2024-06-18,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3645.083838799685,3647.0499034376567,3612.6437722731503,3626.602783203125,1936792.0,,,,,
2024-06-19,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3627.3895487993927,3636.2368403818305,3514.340823023802,3529.037109375,2936151.0,,,,,
2024-06-20,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3551.8243540135686,3579.9124915512257,3531.6625368886803,3561.236572265625,2618715.0,,,,,
2024-06-21,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3570.7481998456587,3576.643172764542,3483.5117438892325,3502.336181640625,4508508.0,,,,,
2024-06-24,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3487.8214811554917,3534.0403306945373,3472.6132209375814,3498.967529296875,2330559.0,,,,,
2024-06-25,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3523.6373620686804,3558.7597499311096,3495.400706699931,3554.648193359375,2158039.0,,,,,
2024-06-26,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3567.7262697674155,3591.4053337598266,3559.057120958622,3569.658203125,2480187.0,,,,,
2024-06-27,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3564.209017285815,3568.0235395085265,3517.1975102093993,3531.46435546875,5519875.0,,,,,
2024-06-28,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3507.289749024576,3542.9075160367374,3505.407402127858,3515.66162109375,3141514.0,,,,,
2024-07-01,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3502.5340870656305,3508.676749607373,3481.530027139966,3493.964111328125,2961120.0,,,,,
2024-07-02,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3502.385541573321,3600.4211771476025,3502.385541573321,3592.990478515625,5087748.0,,,,,
2024-07-03,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3616.6202346651207,3616.7687518854223,3571.689179714271,3580.952880859375,1923801.0,,,,,
2024-07-04,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3582.686796593475,3610.3288997028403,3532.851527674528,3540.2822265625,1851947.0,,,,,
2024-07-05,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3540.2822482724014,3604.3843626954545,3535.0311726490877,3593.634521484375,1635209.0,,,,,
2024-07-08,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3606.464948630707,3612.0130585397096,3560.7908237810175,3598.439697265625,1706210.0,,,,,
2024-07-09,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3616.2735228663482,3650.950118291094,3612.4096561300557,3632.224853515625,2425176.0,,,,,
2024-07-10,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3650.999592405431,3659.866844585888,3567.7261795760105,3616.322998046875,2231438.0,,,,,
2024-07-11,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3626.1810867915146,3650.553876095973,3569.707774784106,3587.640625,2942924.0,,,,,
2024-07-12,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3596.45833837869,3633.809937207494,3579.3181442017562,3615.629638671875,2001185.0,,,,,
2024-07-15,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3636.0885264472968,3640.051565713179,3603.3934525037653,3617.858642578125,943302.0,,,,,
2024-07-16,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3612.4095587798215,3617.8587379140035,3587.541389977207,3602.94775390625,2220953.0,,,,,
2024-07-18,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3606.3657548731135,3645.2530779167314,3565.397739447795,3622.416015625,3240772.0,,,,,
2024-07-19,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3617.264147674278,3625.1406399640023,3576.6429945505733,3585.064453125,2432533.0,,,,,
2024-07-22,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3584.4699200062273,3628.0140083802585,3534.634893678459,3617.7099609375,3639057.0,,,,,
2024-07-23,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3635.6924158520765,3679.682056118013,3428.02905604963,3505.35791015625,6957691.0,,,,,
2024-07-24,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3516.2066892915877,3525.0739415258454,3468.6502167398844,3486.9296875,3184060.0,,,,,
2024-07-25,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3506.2991890603626,3597.349924596564,3499.413456322879,3585.70849609375,4691483.0,,,,,
2024-07-26,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3595.4673944643587,3666.8021016568177,3562.8714930705823,3645.89697265625,2617659.0,,,,,
2024-07-29,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3666.802205120295,3754.979831776795,3652.535360033135,3740.06884765625,4159919.0,,,,,
2024-07-30,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3739.969946119707,3759.9336605012822,3704.054901273021,3749.67919921875,1979989.0,,,,,
2024-07-31,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3742.1494918483113,3786.6840981579703,3728.3284404949313,3779.748779296875,2703636.0,,,,,
2024-08-01,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3774.7949404176857,3803.477389028954,3731.0529908147664,3744.378662109375,1998663.0,,,,,
2024-08-02,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3695.881139197811,3714.259541086526,3623.307979478477,3631.828369140625,2512525.0,,,,,
2024-08-05,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3563.7630621462454,3574.5622473988606,3479.0530977833027,3495.400634765625,2900685.0,,,,,
2024-08-06,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3515.215894468333,3601.3128273732077,3513.2343747983955,3543.1552734375,2125532.0,,,,,
2024-08-07,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3596.458311189059,3621.970377721598,3576.9899765889945,3604.632080078125,1613097.0,,,,,
2024-08-08,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3587.5413009561235,3595.2196895455763,3514.6708679657236,3520.714599609375,2038088.0,,,,,
2024-08-09,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3566.7353789703648,3572.234144389889,3542.6598667853705,3558.85888671875,848232.0,,,,,
2024-08-12,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3545.9294853625324,3577.6338004034938,3530.0773278420515,3538.944580078125,1965035.0,,,,,
2024-08-13,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3546.9203370072655,3573.6708535154207,3512.4418451309184,3518.98095703125,1316218.0,,,,,
2024-08-14,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3526.0645978570737,3545.6321042179725,3503.822088370616,3512.441650390625,1584372.0,,,,,
2024-08-16,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3544.9386652756757,3547.811772023547,3500.3544730069766,3535.3779296875,2808865.0,,,,,
2024-08-19,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3566.5870183316038,3566.636362817366,3514.2252623959716,3522.200927734375,1898535.0,,,,,
2024-08-20,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3529.086661893691,3546.920339578724,3515.2160236942213,3539.687744140625,1285569.0,,,,,
2024-08-21,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3556.827875990509,3581.894148674575,3548.8026244189223,3562.822021484375,1714248.0,,,,,
2024-08-22,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3573.7202592470203,3578.7729892012117,3550.8336106374327,3573.17529296875,1734927.0,,,,,
2024-08-23,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3573.1753203821986,3588.532097719208,3553.905090100767,3565.298828125,1825180.0,,,,,
2024-08-26,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3577.6339076404442,3614.292023005356,3561.4844733054415,3608.248291015625,1606911.0,,,,,
2024-08-27,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3608.9911527032123,3702.469438244461,3602.4026966702863,3668.486328125,3315435.0,,,,,
2024-08-28,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3670.7652176002025,3689.985861796769,3650.950020744061,3654.962646484375,1278175.0,,,,,
2024-08-29,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3656.3992119323852,3675.7190289308087,3617.809164304788,3649.414306640625,2165489.0,,,,,
2024-08-30,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3683.992060763176,3710.3957145547793,3632.5218919894023,3670.41845703125,2592912.0,,,,,
2024-09-02,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3671.7559303082635,3687.5585012212314,3632.4723997991414,3649.067626953125,1277813.0,,,,,
2024-09-03,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3659.8171817795624,3679.6323781420283,3633.0170803223837,3656.05224609375,1211993.0,,,,,
2024-09-04,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3616.2735058407375,3646.9870616437684,3597.5482411534276,3617.066162109375,1930121.0,,,,,
2024-09-05,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3634.107024290044,3634.107024290044,3575.0576421905484,3590.662109375,2958770.0,,,,,
2024-09-06,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3581.6960064328896,3590.315568693052,3503.5249096620782,3541.71875,3096557.0,,,,,
2024-09-09,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3550.883366854938,3560.7909655347785,3521.012053589111,3545.236083984375,1454589.0,,,,,
2024-09-10,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3551.8740229860086,3591.5044165479167,3538.003385239341,3562.9208984375,1203483.0,,,,,
2024-09-11,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3561.7817251150263,3570.6489775558207,3483.907902743875,3504.26806640625,1865165.0,,,,,
2024-09-12,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3525.12359528144,3604.4339707528998,3501.3453585510424,3588.5322265625,3751523.0,,,,,
2024-09-13,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3588.5320727667454,3601.164260488384,3566.7849430660444,3579.615234375,1752455.0,,,,,
2024-09-16,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3585.708311189913,3636.088544866544,3579.615235041641,3628.41015625,1045964.0,,,,,
2024-09-17,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3634.1070451471865,3670.7651587432733,3625.883690206795,3661.0556640625,1289060.0,,,,,
2024-09-18,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3654.9130336586118,3723.2258759487204,3650.1573380706172,3695.97998046875,2249929.0,,,,,
2024-09-19,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3715.349537576296,3715.7457447730767,3640.051786948083,3649.662109375,1711564.0,,,,,
2024-09-20,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3665.8114955558667,3774.6959078186196,3646.243988248508,3758.84375,5401701.0,,,,,
2024-09-23,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3764.8873219164702,3803.328851369825,3714.358571017065,3752.700927734375,1937874.0,,,,,
2024-09-24,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3752.7010769583158,3796.3936835802774,3740.118475101147,3756.565185546875,2676546.0,,,,,
2024-09-25,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3752.5525980290936,3777.9654919680165,3743.0907928834763,3758.79443359375,2113862.0,,,,,
2024-09-26,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3765.8780786807533,3767.810011954277,3701.874897506245,3727.386962890625,2750597.0,,,,,
2024-09-27,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3703.460357923151,3703.460357923151,3617.2642500742177,3671.4091796875,4095425.0,,,,,
2024-09-30,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3664.820672368274,3681.3167270593494,3631.134837585759,3641.58740234375,1837697.0,,,,,
2024-10-01,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3633.116469278175,3689.5897822721363,3605.7220554306127,3619.7412109375,1674100.0,,,,,
2024-10-03,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3549.397123794199,3583.578338245253,3453.194246657778,3465.3310546875,5315877.0,,,,,
2024-10-04,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3482.5208261434614,3520.7146662267596,3436.4504937350202,3461.665283203125,3445879.0,,,,,
2024-10-07,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3472.6132534846006,3480.4897458680553,3397.3155053348632,3436.302001953125,2304227.0,,,,,
2024-10-08,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3460.6745819218163,3505.803741625895,3436.9459318073277,3499.760009765625,2249452.0,,,,,
2024-10-09,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3509.3208657946843,3524.826160210482,3448.834930458676,3454.878662109375,1645791.0,,,,,
2024-10-10,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3482.5209061300893,3522.052127770106,3423.5706944900494,3428.3759765625,2686116.0,,,,,
2024-10-11,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3437.3422121277545,3464.7864541615186,3415.1492876909674,3450.370849609375,1280465.0,,,,,
2024-10-14,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3477.5671471693995,3540.8272616859044,3468.947584668747,3522.200927734375,1974378.0,,,,,
2024-10-15,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3537.012684122755,3537.012684122755,3487.623208572359,3519.079833984375,1231552.0,,,,,
2024-10-16,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3517.19737614145,3548.802517781621,3481.0842289239285,3499.958251953125,1961835.0,,,,,
2024-10-17,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3517.09841185004,3549.892660730696,3489.258204269039,3537.31005859375,2968537.0,,,,,
2024-10-18,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3536.9631608978584,3559.255258044508,3507.5376410412273,3544.74072265625,2102609.0,,,,,
2024-10-21,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3546.920154115808,3588.482480170472,3538.300592062359,3552.468505859375,1750549.0,,,,,
2024-10-22,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3551.874105562686,3558.462561891636,3467.6595172857465,3479.449462890625,1363574.0,,,,,
2024-10-23,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3468.699767124874,3481.4804722366666,3411.186110352357,3423.471435546875,2125268.0,,,,,
2024-10-24,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3412.1769780415616,3442.4943266909463,3385.1787716967206,3410.83935546875,1924421.0,,,,,
2024-10-25,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3393.3525953226635,3403.260194141124,3284.4185946906396,3295.66357421875,3236774.0,,,,,
2024-10-28,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3285.3597705978486,3341.833083904265,3232.403703251498,3309.9306640625,2991674.0,,,,,
2024-10-29,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3285.3596939840263,3353.1275716175005,3285.3596939840263,3349.659912109375,2253467.0,,,,,
2024-10-30,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3348.7187203265817,3406.6285854189828,3322.017790636822,3376.8564453125,1785128.0,,,,,
2024-10-31,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3497.3821659060313,3621.177557084316,3475.93231254891,3588.829345703125,7637083.0,,,,,
2024-11-01,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3591.4548321093766,3608.248163013316,3586.5506192804,3592.842041015625,212796.0,,,,,
2024-11-04,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3591.454757579255,3591.454757579255,3498.273748223489,3541.42138671875,1724189.0,,,,,
2024-11-05,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3523.141977250831,3551.874012498377,3509.1721668076166,3541.768310546875,1251506.0,,,,,
2024-11-06,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3560.7908358845502,3626.0818120535296,3524.5289292827542,3611.765380859375,1819732.0,,,,,
2024-11-07,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3613.64812502655,3629.1534203086458,3586.550745704968,3612.85546875,1581009.0,,,,,
2024-11-08,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3606.762005642167,3633.116314000204,3587.1944989060057,3626.478271484375,1622142.0,,,,,
2024-11-11,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3612.3105270062706,3627.171925224892,3572.6801317566133,3595.319091796875,926127.0,,,,,
2024-11-12,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3616.2734964993606,3617.264256361415,3546.920306155537,3558.16552734375,1116206.0,,,,,
2024-11-13,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3551.8739595234183,3571.540638731014,3502.979865586132,3515.166259765625,1568694.0,,,,,
